File_Name,Molecule_Name,Cell_Length_A,Cell_Length_B,Cell_Length_C,Cell_Angle_Alpha,Cell_Angle_Beta,Cell_Angle_Gamma,Label,Fractional_X,Fractional_Y,Fractional_Z
C  H  O,30.94941,28.90212,26.55168,90,90,90,H730,0.031611,0.291398,0.143388
C  H  O,30.94941,28.90212,26.55168,90,90,90,H731,0.078417,0.299037,0.180248
C  H  O,30.94941,28.90212,26.55168,90,90,90,H732,0.067150,0.240758,0.258356
C  H  O,30.94941,28.90212,26.55168,90,90,90,H733,0.026972,0.250200,0.295785
C  H  O,30.94941,28.90212,26.55168,90,90,90,H734,0.010920,0.169576,0.263158
C  H  O,30.94941,28.90212,26.55168,90,90,90,H735,0.093351,0.352334,0.238256
C  H  O,30.94941,28.90212,26.55168,90,90,90,H736,0.123006,0.301131,0.247057
C  H  O,30.94941,28.90212,26.55168,90,90,90,H737,0.122204,0.308812,0.364319
C  H  O,30.94941,28.90212,26.55168,90,90,90,H738,0.123319,0.260646,0.335402
C  H  O,30.94941,28.90212,26.55168,90,90,90,H739,0.057324,0.290678,0.472478
C  H  O,30.94941,28.90212,26.55168,90,90,90,H740,0.073913,0.335474,0.429355
C  H  O,30.94941,28.90212,26.55168,90,90,90,H741,0.025346,0.303335,0.418930
C  H  O,30.94941,28.90212,26.55168,90,90,90,H742,0.132554,0.278672,0.448868
C  H  O,30.94941,28.90212,26.55168,90,90,90,H743,0.130176,0.346563,0.287767
C  H  O,30.94941,28.90212,26.55168,90,90,90,H744,0.149329,0.236606,0.404452
C  H  O,30.94941,28.90212,26.55168,90,90,90,H745,0.048626,0.185001,0.214558
C  H  O,30.94941,28.90212,26.55168,90,90,90,H746,0.946133,0.149249,0.245732
C  H  O,30.94941,28.90212,26.55168,90,90,90,H747,0.833988,0.041340,0.066485
C  H  O,30.94941,28.90212,26.55168,90,90,90,H748,0.816434,0.015252,0.121423
C  H  O,30.94941,28.90212,26.55168,90,90,90,H749,0.797545,0.108640,0.032009
C  H  O,30.94941,28.90212,26.55168,90,90,90,H750,0.744475,0.092309,0.041519
C  H  O,30.94941,28.90212,26.55168,90,90,90,H751,0.766343,0.145927,0.070609
C  H  O,30.94941,28.90212,26.55168,90,90,90,H752,0.805875,0.143049,0.148540
C  H  O,30.94941,28.90212,26.55168,90,90,90,H753,0.838774,0.124669,0.112994
C  H  O,30.94941,28.90212,26.55168,90,90,90,H754,0.023867,0.132306,0.210171
C  H  O,30.94941,28.90212,26.55168,90,90,90,H755,0.806476,0.027746,0.198891
C  H  O,30.94941,28.90212,26.55168,90,90,90,H756,0.792101,0.080102,0.239265
C  H  O,30.94941,28.90212,26.55168,90,90,90,H757,0.869837,0.121268,0.254371
C  H  O,30.94941,28.90212,26.55168,90,90,90,H758,0.827097,0.149692,0.236331
C  H  O,30.94941,28.90212,26.55168,90,90,90,H759,0.891150,0.183880,0.121634
C  H  O,30.94941,28.90212,26.55168,90,90,90,H760,0.845113,0.210639,0.154532
C  H  O,30.94941,28.90212,26.55168,90,90,90,H761,0.894432,0.237979,0.151982
C  H  O,30.94941,28.90212,26.55168,90,90,90,H762,0.941732,0.131299,0.183137
C  H  O,30.94941,28.90212,26.55168,90,90,90,H763,0.834929,0.042720,0.254145
C  H  O,30.94941,28.90212,26.55168,90,90,90,H764,0.086924,0.248633,0.517782
C  H  O,30.94941,28.90212,26.55168,90,90,90,H765,0.060242,0.200653,0.494722
C  H  O,30.94941,28.90212,26.55168,90,90,90,H766,0.097034,0.198301,0.538139
C  H  O,30.94941,28.90212,26.55168,90,90,90,H767,0.194564,0.543711,0.356768
C  H  O,30.94941,28.90212,26.55168,90,90,90,H768,0.145769,0.429481,0.316552
C  H  O,30.94941,28.90212,26.55168,90,90,90,H769,0.101070,0.449410,0.298308
C  H  O,30.94941,28.90212,26.55168,90,90,90,H770,0.140496,0.462672,0.258725
C  H  O,30.94941,28.90212,26.55168,90,90,90,H771,0.122822,0.537445,0.262439
C  H  O,30.94941,28.90212,26.55168,90,90,90,H772,0.137794,0.575789,0.308684
C  H  O,30.94941,28.90212,26.55168,90,90,90,H773,0.039799,0.486902,0.318413
C  H  O,30.94941,28.90212,26.55168,90,90,90,H774,0.194684,0.522280,0.297751
C  H  O,30.94941,28.90212,26.55168,90,90,90,H775,0.002189,0.529010,0.296501
C  H  O,30.94941,28.90212,26.55168,90,90,90,H776,0.060119,0.579864,0.233186
C  H  O,30.94941,28.90212,26.55168,90,90,90,H777,0.088973,0.613789,0.270992
C  H  O,30.94941,28.90212,26.55168,90,90,90,H778,0.977920,0.587867,0.318100
C  H  O,30.94941,28.90212,26.55168,90,90,90,H779,0.950172,0.630864,0.293137
C  H  O,30.94941,28.90212,26.55168,90,90,90,H780,0.967296,0.589902,0.249641
C  H  O,30.94941,28.90212,26.55168,90,90,90,H781,0.010797,0.628238,0.196522
C  H  O,30.94941,28.90212,26.55168,90,90,90,H782,0.055719,0.659865,0.212491
C  H  O,30.94941,28.90212,26.55168,90,90,90,H783,0.039715,0.505136,0.253810
C  H  O,30.94941,28.90212,26.55168,90,90,90,H784,0.242414,0.528270,0.415920
C  H  O,30.94941,28.90212,26.55168,90,90,90,H785,0.261535,0.539878,0.352478
C  H  O,30.94941,28.90212,26.55168,90,90,90,H786,0.290107,0.499583,0.390178
C  H  O,30.94941,28.90212,26.55168,90,90,90,H787,0.178286,0.186329,0.524467
C  H  O,30.94941,28.90212,26.55168,90,90,90,H788,0.168396,0.241996,0.529586
C  H  O,30.94941,28.90212,26.55168,90,90,90,H789,0.240795,0.241858,0.553739
C  H  O,30.94941,28.90212,26.55168,90,90,90,H790,0.248530,0.186160,0.543927
C  H  O,30.94941,28.90212,26.55168,90,90,90,H791,0.281978,0.226565,0.514389
C  H  O,30.94941,28.90212,26.55168,90,90,90,H792,0.203670,0.273593,0.421600
C  H  O,30.94941,28.90212,26.55168,90,90,90,H793,0.255958,0.265074,0.427246
C  H  O,30.94941,28.90212,26.55168,90,90,90,H794,0.196674,0.357424,0.529461
C  H  O,30.94941,28.90212,26.55168,90,90,90,H795,0.164729,0.317794,0.500563
C  H  O,30.94941,28.90212,26.55168,90,90,90,H796,0.203841,0.302386,0.553520
C  H  O,30.94941,28.90212,26.55168,90,90,90,H797,0.188887,0.357448,0.422300
C  H  O,30.94941,28.90212,26.55168,90,90,90,H798,0.236843,0.337474,0.401191
C  H  O,30.94941,28.90212,26.55168,90,90,90,H799,0.235722,0.471606,0.471427
C  H  O,30.94941,28.90212,26.55168,90,90,90,H800,0.203689,0.429204,0.496684
C  H  O,30.94941,28.90212,26.55168,90,90,90,H801,0.260802,0.429498,0.502160
C  H  O,30.94941,28.90212,26.55168,90,90,90,H802,0.185734,0.440356,0.408320
C  H  O,30.94941,28.90212,26.55168,90,90,90,H803,0.205069,0.405147,0.362847
C  H  O,30.94941,28.90212,26.55168,90,90,90,H804,0.266727,0.754727,0.149011
C  H  O,30.94941,28.90212,26.55168,90,90,90,H805,0.155430,0.584657,0.023945
C  H  O,30.94941,28.90212,26.55168,90,90,90,H806,0.058145,0.639438,0.059928
C  H  O,30.94941,28.90212,26.55168,90,90,90,H807,0.073661,0.649285,0.120813
C  H  O,30.94941,28.90212,26.55168,90,90,90,H808,0.399699,0.654506,0.794032
C  H  O,30.94941,28.90212,26.55168,90,90,90,H809,0.381075,0.702534,0.800540
C  H  O,30.94941,28.90212,26.55168,90,90,90,H810,0.406178,0.602870,0.864977
C  H  O,30.94941,28.90212,26.55168,90,90,90,H811,0.431461,0.636801,0.914104
C  H  O,30.94941,28.90212,26.55168,90,90,90,H812,0.379679,0.610468,0.920898
C  H  O,30.94941,28.90212,26.55168,90,90,90,H813,0.318434,0.650133,0.893985
C  H  O,30.94941,28.90212,26.55168,90,90,90,H814,0.330444,0.620571,0.844466
C  H  O,30.94941,28.90212,26.55168,90,90,90,H815,0.485795,0.647202,0.855908
C  H  O,30.94941,28.90212,26.55168,90,90,90,H816,0.270983,0.753838,0.820362
C  H  O,30.94941,28.90212,26.55168,90,90,90,H817,0.324422,0.749565,0.821266
C  H  O,30.94941,28.90212,26.55168,90,90,90,H818,0.227793,0.684902,0.804574
C  H  O,30.94941,28.90212,26.55168,90,90,90,H819,0.240672,0.678086,0.871971
C  H  O,30.94941,28.90212,26.55168,90,90,90,H820,0.232048,0.554493,0.791852
C  H  O,30.94941,28.90212,26.55168,90,90,90,H821,0.232081,0.604160,0.753564
C  H  O,30.94941,28.90212,26.55168,90,90,90,H822,0.280951,0.578865,0.786417
C  H  O,30.94941,28.90212,26.55168,90,90,90,H823,0.171226,0.635231,0.800668
C  H  O,30.94941,28.90212,26.55168,90,90,90,H824,0.294289,0.742963,0.876242
C  H  O,30.94941,28.90212,26.55168,90,90,90,H825,0.169359,0.638393,0.867749
C  H  O,30.94941,28.90212,26.55168,90,90,90,H826,0.476243,0.699786,0.893100
C  H  O,30.94941,28.90212,26.55168,90,90,90,H827,0.486166,0.727847,0.753406
C  H  O,30.94941,28.90212,26.55168,90,90,90,H828,0.626776,0.739147,0.639394
C  H  O,30.94941,28.90212,26.55168,90,90,90,H829,0.646098,0.687684,0.662229
C  H  O,30.94941,28.90212,26.55168,90,90,90,H830,0.563961,0.688666,0.529838
C  H  O,30.94941,28.90212,26.55168,90,90,90,H831,0.575079,0.738777,0.571063
C  H  O,30.94941,28.90212,26.55168,90,90,90,H832,0.616033,0.714131,0.531394
C  H  O,30.94941,28.90212,26.55168,90,90,90,H833,0.555172,0.710142,0.650896
C  H  O,30.94941,28.90212,26.55168,90,90,90,H834,0.582520,0.666073,0.676654
C  H  O,30.94941,28.90212,26.55168,90,90,90,H835,0.514105,0.694749,0.843600
C  H  O,30.94941,28.90212,26.55168,90,90,90,H836,0.521407,0.634494,0.557445
C  H  O,30.94941,28.90212,26.55168,90,90,90,H837,0.491178,0.684006,0.580509
C  H  O,30.94941,28.90212,26.55168,90,90,90,H838,0.455607,0.656748,0.669159
C  H  O,30.94941,28.90212,26.55168,90,90,90,H839,0.488383,0.699472,0.675976
C  H  O,30.94941,28.90212,26.55168,90,90,90,H840,0.464621,0.602558,0.792364
C  H  O,30.94941,28.90212,26.55168,90,90,90,H841,0.437658,0.604056,0.734737
C  H  O,30.94941,28.90212,26.55168,90,90,90,H842,0.486825,0.581840,0.733159
C  H  O,30.94941,28.90212,26.55168,90,90,90,H843,0.436979,0.705720,0.736601
C  H  O,30.94941,28.90212,26.55168,90,90,90,H844,0.470492,0.630843,0.590275
C  H  O,30.94941,28.90212,26.55168,90,90,90,H845,0.155061,0.568343,0.756084
C  H  O,30.94941,28.90212,26.55168,90,90,90,H846,0.175120,0.520720,0.787456
C  H  O,30.94941,28.90212,26.55168,90,90,90,H847,0.126133,0.522481,0.777984
C  H  O,30.94941,28.90212,26.55168,90,90,90,H848,0.845210,0.742652,0.031802
C  H  O,30.94941,28.90212,26.55168,90,90,90,H849,0.932259,0.665464,0.057860
C  H  O,30.94941,28.90212,26.55168,90,90,90,H850,0.902064,0.698368,0.102856
C  H  O,30.94941,28.90212,26.55168,90,90,90,H851,0.901602,0.638753,0.100524
C  H  O,30.94941,28.90212,26.55168,90,90,90,H852,0.885802,0.635957,0.972006
C  H  O,30.94941,28.90212,26.55168,90,90,90,H853,0.835675,0.632217,0.978732
C  H  O,30.94941,28.90212,26.55168,90,90,90,H854,0.853676,0.524983,0.071001
C  H  O,30.94941,28.90212,26.55168,90,90,90,H855,0.841207,0.704585,0.978819
C  H  O,30.94941,28.90212,26.55168,90,90,90,H856,0.866170,0.575792,0.098460
C  H  O,30.94941,28.90212,26.55168,90,90,90,H857,0.943861,0.598860,0.040528
C  H  O,30.94941,28.90212,26.55168,90,90,90,H858,0.941655,0.580823,0.980857
C  H  O,30.94941,28.90212,26.55168,90,90,90,H859,0.019194,0.505873,0.041903
C  H  O,30.94941,28.90212,26.55168,90,90,90,H860,0.017753,0.535843,0.988359
C  H  O,30.94941,28.90212,26.55168,90,90,90,H861,0.012432,0.567616,0.042219
C  H  O,30.94941,28.90212,26.55168,90,90,90,H862,0.913961,0.472173,0.988449
C  H  O,30.94941,28.90212,26.55168,90,90,90,H863,0.965787,0.456313,0.000143
C  H  O,30.94941,28.90212,26.55168,90,90,90,H864,0.821045,0.574363,0.064824
C  H  O,30.94941,28.90212,26.55168,90,90,90,H865,0.902151,0.776113,0.064745
C  H  O,30.94941,28.90212,26.55168,90,90,90,H866,0.942792,0.794025,0.025463
C  H  O,30.94941,28.90212,26.55168,90,90,90,H867,0.948091,0.742448,0.057397
C  H  O,30.94941,28.90212,26.55168,90,90,90,H868,0.099429,0.622488,0.808416
C  H  O,30.94941,28.90212,26.55168,90,90,90,H869,0.098501,0.614606,0.874182
C  H  O,30.94941,28.90212,26.55168,90,90,90,H870,0.043890,0.607046,0.754408
C  H  O,30.94941,28.90212,26.55168,90,90,90,H871,0.063968,0.551358,0.753590
C  H  O,30.94941,28.90212,26.55168,90,90,90,H872,0.008374,0.557001,0.765559
C  H  O,30.94941,28.90212,26.55168,90,90,90,H873,0.036122,0.607727,0.894930
C  H  O,30.94941,28.90212,26.55168,90,90,90,H874,0.993090,0.576335,0.871432
C  H  O,30.94941,28.90212,26.55168,90,90,90,H875,0.025321,0.715367,0.823507
C  H  O,30.94941,28.90212,26.55168,90,90,90,H876,0.061318,0.677439,0.855384
C  H  O,30.94941,28.90212,26.55168,90,90,90,H877,0.051376,0.668176,0.790680
C  H  O,30.94941,28.90212,26.55168,90,90,90,H878,0.996218,0.660170,0.920224
C  H  O,30.94941,28.90212,26.55168,90,90,90,H879,0.953083,0.629764,0.901122
C  H  O,30.94941,28.90212,26.55168,90,90,90,H880,0.951399,0.779701,0.881597
C  H  O,30.94941,28.90212,26.55168,90,90,90,H881,0.997194,0.748966,0.895077
C  H  O,30.94941,28.90212,26.55168,90,90,90,H882,0.967193,0.743437,0.836809
C  H  O,30.94941,28.90212,26.55168,90,90,90,H883,0.969167,0.731127,0.970594
C  H  O,30.94941,28.90212,26.55168,90,90,90,H884,0.946046,0.678985,0.981478
C  H  O,30.94941,28.90212,26.55168,90,90,90,H885,0.732992,0.683103,0.545611
C  H  O,30.94941,28.90212,26.55168,90,90,90,H886,0.836884,0.997505,0.005122
C  H  O,30.94941,28.90212,26.55168,90,90,90,H887,0.678228,0.681148,0.527793
C  H  O,30.94941,28.90212,26.55168,90,90,90,H888,0.680577,0.787379,0.617667
C  H  O,30.94941,28.90212,26.55168,90,90,90,H889,0.342360,0.904322,0.865421
C  H  O,30.94941,28.90212,26.55168,90,90,90,H890,0.262663,0.942201,0.938091
C  H  O,30.94941,28.90212,26.55168,90,90,90,H891,0.226119,0.951363,0.890222
C  H  O,30.94941,28.90212,26.55168,90,90,90,H892,0.315856,0.965753,0.814581
C  H  O,30.94941,28.90212,26.55168,90,90,90,H893,0.267422,0.992893,0.809293
C  H  O,30.94941,28.90212,26.55168,90,90,90,H894,0.316602,0.022431,0.819888
C  H  O,30.94941,28.90212,26.55168,90,90,90,H895,0.354164,0.969248,0.898579
C  H  O,30.94941,28.90212,26.55168,90,90,90,H896,0.327297,0.846447,0.872163
C  H  O,30.94941,28.90212,26.55168,90,90,90,H897,0.323081,0.974687,0.950471
C  H  O,30.94941,28.90212,26.55168,90,90,90,H898,0.323688,0.088049,0.876946
C  H  O,30.94941,28.90212,26.55168,90,90,90,H899,0.375896,0.104093,0.895325
C  H  O,30.94941,28.90212,26.55168,90,90,90,H900,0.424524,0.064342,0.934148
C  H  O,30.94941,28.90212,26.55168,90,90,90,H901,0.413405,0.011785,0.902474
C  H  O,30.94941,28.90212,26.55168,90,90,90,H902,0.450408,0.026891,0.056297
C  H  O,30.94941,28.90212,26.55168,90,90,90,H903,0.454540,0.069282,0.005830
C  H  O,30.94941,28.90212,26.55168,90,90,90,H904,0.406271,0.056494,0.039485
C  H  O,30.94941,28.90212,26.55168,90,90,90,H905,0.368261,0.057180,0.854251
C  H  O,30.94941,28.90212,26.55168,90,90,90,H906,0.480286,0.004917,0.936099
C  H  O,30.94941,28.90212,26.55168,90,90,90,H907,0.330270,0.884562,0.925418
C  H  O,30.94941,28.90212,26.55168,90,90,90,H908,0.251725,0.824442,0.885970
C  H  O,30.94941,28.90212,26.55168,90,90,90,H909,0.072540,0.695074,0.078661
C  H  O,30.94941,28.90212,26.55168,90,90,90,H910,0.109603,0.650188,0.978386
C  H  O,30.94941,28.90212,26.55168,90,90,90,H911,0.161465,0.664208,0.994076
C  H  O,30.94941,28.90212,26.55168,90,90,90,H912,0.053596,0.708384,0.003235
C  H  O,30.94941,28.90212,26.55168,90,90,90,H913,0.061887,0.758568,0.966202
C  H  O,30.94941,28.90212,26.55168,90,90,90,H914,0.069386,0.701959,0.940562
C  H  O,30.94941,28.90212,26.55168,90,90,90,H915,0.144648,0.697665,0.922209
C  H  O,30.94941,28.90212,26.55168,90,90,90,H916,0.261341,0.852436,0.944607
C  H  O,30.94941,28.90212,26.55168,90,90,90,H917,0.182545,0.722781,0.950301
C  H  O,30.94941,28.90212,26.55168,90,90,90,H918,0.195586,0.790164,0.842685
C  H  O,30.94941,28.90212,26.55168,90,90,90,H919,0.222995,0.757152,0.887036
C  H  O,30.94941,28.90212,26.55168,90,90,90,H920,0.204603,0.802723,0.964217
C  H  O,30.94941,28.90212,26.55168,90,90,90,H921,0.152228,0.823033,0.971991
C  H  O,30.94941,28.90212,26.55168,90,90,90,H922,0.177999,0.858830,0.837273
C  H  O,30.94941,28.90212,26.55168,90,90,90,H923,0.136828,0.883181,0.873259
C  H  O,30.94941,28.90212,26.55168,90,90,90,H924,0.176832,0.915601,0.857313
C  H  O,30.94941,28.90212,26.55168,90,90,90,H925,0.179731,0.734341,0.849754
C  H  O,30.94941,28.90212,26.55168,90,90,90,H926,0.458686,0.951796,0.941503
C  H  O,30.94941,28.90212,26.55168,90,90,90,H927,0.564342,0.013999,0.016955
C  H  O,30.94941,28.90212,26.55168,90,90,90,H928,0.525879,0.045506,0.989756
C  H  O,30.94941,28.90212,26.55168,90,90,90,H929,0.741874,0.875531,0.699519
C  H  O,30.94941,28.90212,26.55168,90,90,90,H930,0.781122,0.910629,0.669633
C  H  O,30.94941,28.90212,26.55168,90,90,90,H931,0.676952,0.956927,0.703759
C  H  O,30.94941,28.90212,26.55168,90,90,90,H932,0.650153,0.951079,0.651412
C  H  O,30.94941,28.90212,26.55168,90,90,90,H933,0.657219,0.903266,0.694773
C  H  O,30.94941,28.90212,26.55168,90,90,90,H934,0.720222,0.853644,0.628126
C  H  O,30.94941,28.90212,26.55168,90,90,90,H935,0.749147,0.886593,0.587303
C  H  O,30.94941,28.90212,26.55168,90,90,90,H936,0.722429,0.004875,0.744182
C  H  O,30.94941,28.90212,26.55168,90,90,90,H937,0.614311,0.852540,0.561531
C  H  O,30.94941,28.90212,26.55168,90,90,90,H938,0.619871,0.894225,0.611467
C  H  O,30.94941,28.90212,26.55168,90,90,90,H939,0.714600,0.856457,0.496571
C  H  O,30.94941,28.90212,26.55168,90,90,90,H940,0.662066,0.836226,0.504491
C  H  O,30.94941,28.90212,26.55168,90,90,90,H941,0.674871,0.751523,0.490793
C  H  O,30.94941,28.90212,26.55168,90,90,90,H942,0.710371,0.789531,0.458867
C  H  O,30.94941,28.90212,26.55168,90,90,90,H943,0.731515,0.742821,0.485709
C  H  O,30.94941,28.90212,26.55168,90,90,90,H944,0.647846,0.771805,0.573075
C  H  O,30.94941,28.90212,26.55168,90,90,90,H945,0.635749,0.839707,0.618669
C  H  O,30.94941,28.90212,26.55168,90,90,90,H946,0.772763,0.999893,0.710478
C  H  O,30.94941,28.90212,26.55168,90,90,90,H947,0.771522,0.005585,0.775540
C  H  O,30.94941,28.90212,26.55168,90,90,90,H948,0.708212,0.885122,0.768215
C  H  O,30.94941,28.90212,26.55168,90,90,90,H949,0.515084,0.028891,0.046038
C  H  O,30.94941,28.90212,26.55168,90,90,90,H950,0.551301,0.975434,0.935037
C  H  O,30.94941,28.90212,26.55168,90,90,90,H951,0.528665,0.922545,0.931560
C  H  O,30.94941,28.90212,26.55168,90,90,90,H952,0.632851,0.917321,0.035572
C  H  O,30.94941,28.90212,26.55168,90,90,90,H953,0.619400,0.973656,0.021332
C  H  O,30.94941,28.90212,26.55168,90,90,90,H954,0.581509,0.935032,0.048452
C  H  O,30.94941,28.90212,26.55168,90,90,90,H955,0.619781,0.952771,0.916104
C  H  O,30.94941,28.90212,26.55168,90,90,90,H956,0.596462,0.901592,0.897197
C  H  O,30.94941,28.90212,26.55168,90,90,90,H957,0.687650,0.910210,0.000272
C  H  O,30.94941,28.90212,26.55168,90,90,90,H958,0.728445,0.907795,0.952309
C  H  O,30.94941,28.90212,26.55168,90,90,90,H959,0.691588,0.953837,0.960372
C  H  O,30.94941,28.90212,26.55168,90,90,90,H960,0.661468,0.939956,0.852620
C  H  O,30.94941,28.90212,26.55168,90,90,90,H961,0.659303,0.882981,0.841920
C  H  O,30.94941,28.90212,26.55168,90,90,90,H962,0.742197,0.967653,0.899841
C  H  O,30.94941,28.90212,26.55168,90,90,90,H963,0.780802,0.962605,0.852465
C  H  O,30.94941,28.90212,26.55168,90,90,90,H964,0.733815,0.995910,0.842353
C  H  O,30.94941,28.90212,26.55168,90,90,90,H965,0.692367,0.941087,0.774813
C  H  O,30.94941,28.90212,26.55168,90,90,90,H966,0.699236,0.645147,0.575477
C  H  O,30.94941,28.90212,26.55168,90,90,90,H967,0.805342,0.942163,0.004579
C  H  O,30.94941,28.90212,26.55168,90,90,90,H968,0.099409,0.586258,0.024883
C  H  O,30.94941,28.90212,26.55168,90,90,90,H969,0.731838,0.943076,0.070831
C  H  O,30.94941,28.90212,26.55168,90,90,90,H970,0.184771,0.790548,0.563693
C  H  O,30.94941,28.90212,26.55168,90,90,90,H971,0.222168,0.749738,0.558477
C  H  O,30.94941,28.90212,26.55168,90,90,90,H972,0.147417,0.795997,0.446258
C  H  O,30.94941,28.90212,26.55168,90,90,90,H973,0.105099,0.756979,0.461149
C  H  O,30.94941,28.90212,26.55168,90,90,90,H974,0.121271,0.803640,0.501026
C  H  O,30.94941,28.90212,26.55168,90,90,90,H975,0.180474,0.679982,0.540576
C  H  O,30.94941,28.90212,26.55168,90,90,90,H976,0.134941,0.684452,0.499659
C  H  O,30.94941,28.90212,26.55168,90,90,90,H977,0.238278,0.865608,0.454186
C  H  O,30.94941,28.90212,26.55168,90,90,90,H978,0.119141,0.630477,0.581503
C  H  O,30.94941,28.90212,26.55168,90,90,90,H979,0.083987,0.648105,0.538267
C  H  O,30.94941,28.90212,26.55168,90,90,90,H980,0.078902,0.746385,0.531612
C  H  O,30.94941,28.90212,26.55168,90,90,90,H981,0.103936,0.776694,0.581718
C  H  O,30.94941,28.90212,26.55168,90,90,90,H982,0.011653,0.693413,0.577161
C  H  O,30.94941,28.90212,26.55168,90,90,90,H983,0.976990,0.732327,0.602395
C  H  O,30.94941,28.90212,26.55168,90,90,90,H984,0.004894,0.739856,0.541536
C  H  O,30.94941,28.90212,26.55168,90,90,90,H985,0.039127,0.817068,0.567248
C  H  O,30.94941,28.90212,26.55168,90,90,90,H986,0.069218,0.656395,0.597924
C  H  O,30.94941,28.90212,26.55168,90,90,90,H987,0.063728,0.821687,0.624499
C  H  O,30.94941,28.90212,26.55168,90,90,90,H988,0.186952,0.852488,0.468712
C  H  O,30.94941,28.90212,26.55168,90,90,90,H989,0.275245,0.860823,0.541073
C  H  O,30.94941,28.90212,26.55168,90,90,90,H990,0.147249,0.052920,0.658790
C  H  O,30.94941,28.90212,26.55168,90,90,90,H991,0.181475,0.049440,0.700234
C  H  O,30.94941,28.90212,26.55168,90,90,90,H992,0.229215,0.068355,0.550677
C  H  O,30.94941,28.90212,26.55168,90,90,90,H993,0.174251,0.072646,0.566013
C  H  O,30.94941,28.90212,26.55168,90,90,90,H994,0.215541,0.117480,0.580645
C  H  O,30.94941,28.90212,26.55168,90,90,90,H995,0.234736,0.998861,0.580931
C  H  O,30.94941,28.90212,26.55168,90,90,90,H996,0.180293,0.995904,0.590701
C  H  O,30.94941,28.90212,26.55168,90,90,90,H997,0.214946,0.811934,0.430778
C  H  O,30.94941,28.90212,26.55168,90,90,90,H998,0.277994,0.970376,0.679572
C  H  O,30.94941,28.90212,26.55168,90,90,90,H999,0.253089,0.929929,0.709921
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1000,0.229257,0.883545,0.638697
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1001,0.267503,0.917466,0.608029
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1002,0.148373,0.912747,0.579488
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1003,0.150421,0.869172,0.534892
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1004,0.160399,0.853751,0.597604
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1005,0.249641,0.829798,0.590855
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1006,0.234207,0.990333,0.716659
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1007,0.156073,0.103854,0.764622
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1008,0.933011,0.852104,0.586569
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1009,0.953047,0.800665,0.567154
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1010,0.016981,0.971386,0.923858
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1011,0.967190,0.950211,0.924009
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1012,0.913854,0.010622,0.988084
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1013,0.944036,0.030033,0.041763
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1014,0.947697,0.056768,0.981870
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1015,0.015013,0.047990,0.998230
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1016,0.051395,0.006342,0.974013
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1017,0.004312,0.084181,0.855151
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1018,0.014118,0.967265,0.109559
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1019,0.988857,0.019335,0.097410
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1020,0.094472,0.050979,0.098931
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1021,0.055644,0.084624,0.073174
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1022,0.114314,0.025258,0.968914
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1023,0.165352,0.051834,0.976928
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1024,0.149446,0.012726,0.020785
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1025,0.174354,0.114265,0.025083
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1026,0.031204,0.022365,0.130006
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1027,0.978350,0.852197,0.546903
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1028,0.034904,0.057515,0.905811
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1029,0.995274,0.028528,0.810382
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1030,0.037547,0.889119,0.619618
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1031,0.013744,0.880659,0.680443
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1032,0.004619,0.934226,0.558827
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1033,0.948078,0.927770,0.558002
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1034,0.969872,0.981323,0.572464
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1035,0.003537,0.000831,0.633074
C  H  O,30.94941,28.90212,26.55168,90,90,90,H1036,0.041935,0.964642,0.649024
